planned_unit_id,campaign_category,dataset_id,method_id,noise_sigma,replicate_id,construction_time_seconds,axis1_metric_time_seconds,axis2_metric_time_seconds,wall_time_seconds,cpu_time_seconds,peak_memory_bytes
N1_C_DIGITS__conventional__sigma_0.08__rep11,digits_prospective,digits_1797x64_scaled16,conventional,0.08,11,0.06202713299990137,0.003958737000175461,0.008128791999297391,0.21708343899990723,1.2950213299991447,1554108
N1_C_DIGITS__f_mapper__sigma_0.08__rep11,digits_prospective,digits_1797x64_scaled16,f_mapper,0.08,11,19.489583108999796,1.5839999832678586e-05,0.003036523999981,19.62569038699985,21.211997686999894,1109692
N1_C_DIGITS__conventional__sigma_0.08__rep12,digits_prospective,digits_1797x64_scaled16,conventional,0.08,12,0.062312492999808455,0.0016229550001298776,0.003848348000246915,0.2153531980002299,1.2920085929999914,1543131
N1_C_DIGITS__f_mapper__sigma_0.08__rep12,digits_prospective,digits_1797x64_scaled16,f_mapper,0.08,12,21.07314068300002,2.900005711126141e-07,4.5100023271515965e-07,21.07341756599999,21.745507136000015,722984
N1_C_DIGITS__conventional__sigma_0.08__rep13,digits_prospective,digits_1797x64_scaled16,conventional,0.08,13,0.06537219900019409,0.001921518000017386,0.004071668000506179,0.21634114700009377,1.2875303140008327,1405927
N1_C_DIGITS__f_mapper__sigma_0.08__rep13,digits_prospective,digits_1797x64_scaled16,f_mapper,0.08,13,14.527208014999815,1.4506999832519796e-05,0.0036699500005852315,14.657424813000034,16.25783056399996,957978
N1_C_DIGITS__conventional__sigma_0.08__rep14,digits_prospective,digits_1797x64_scaled16,conventional,0.08,14,0.06596230600007402,0.002399169999989681,0.0034502239996072603,0.2181839230006517,1.3090052469997318,1511073
N1_C_DIGITS__f_mapper__sigma_0.08__rep14,digits_prospective,digits_1797x64_scaled16,f_mapper,0.08,14,20.939273440999386,4.6000059228390455e-07,4.61000126961153e-07,20.939634643000318,21.60312995899949,722984
N1_C_DIGITS__conventional__sigma_0.08__rep15,digits_prospective,digits_1797x64_scaled16,conventional,0.08,15,0.06397673700030282,0.0034060709995173966,0.003410179000638891,0.2133270590002212,1.2720292169997265,1417690
N1_C_DIGITS__f_mapper__sigma_0.08__rep15,digits_prospective,digits_1797x64_scaled16,f_mapper,0.08,15,16.14971584399973,2.346400015085237e-05,0.00624943799994071,16.29680058300073,17.98878006099949,1073481
N1_C_DIGITS__conventional__sigma_0.08__rep16,digits_prospective,digits_1797x64_scaled16,conventional,0.08,16,0.06441516799986857,0.003034548999494291,0.005471739999848069,0.2254702609998276,1.352707532999375,1539106
N1_C_DIGITS__f_mapper__sigma_0.08__rep16,digits_prospective,digits_1797x64_scaled16,f_mapper,0.08,16,20.85743556899979,9.020004654303193e-07,1.0720004866016097e-06,20.857833421000578,21.49590550799985,722984
N1_C_DIGITS__conventional__sigma_0.08__rep17,digits_prospective,digits_1797x64_scaled16,conventional,0.08,17,0.06035506500029442,0.0023603850004292326,0.005237766999925952,0.20697441399988747,1.2338864619996457,1504553
N1_C_DIGITS__f_mapper__sigma_0.08__rep17,digits_prospective,digits_1797x64_scaled16,f_mapper,0.08,17,20.88233264900009,2.909991962951608e-07,5.209994924371131e-07,20.882600755000567,21.549921038999855,722984
N1_C_DIGITS__conventional__sigma_0.08__rep18,digits_prospective,digits_1797x64_scaled16,conventional,0.08,18,0.08982430300056876,0.0030896719999873312,0.0057797400004346855,0.31124537799951213,1.8553386590001537,1311726
N1_C_DIGITS__f_mapper__sigma_0.08__rep18,digits_prospective,digits_1797x64_scaled16,f_mapper,0.08,18,16.26854941700003,2.8944999939994887e-05,0.006050791000234312,16.503996434000328,18.68258049799988,987374
N1_C_DIGITS__conventional__sigma_0.08__rep19,digits_prospective,digits_1797x64_scaled16,conventional,0.08,19,0.09162751700023364,0.0029061049999654642,0.006079685999793583,0.3311435750001692,1.986372561999815,1432300
N1_C_DIGITS__f_mapper__sigma_0.08__rep19,digits_prospective,digits_1797x64_scaled16,f_mapper,0.08,19,16.93435913599933,1.8435000129102264e-05,0.004279046000192466,17.07320731800064,18.603205913999773,1035198
N1_C_DIGITS__conventional__sigma_0.08__rep20,digits_prospective,digits_1797x64_scaled16,conventional,0.08,20,0.058109857000090415,0.0021791529998154147,0.003243841999392316,0.19718975500018132,1.1829309750000903,1402580
N1_C_DIGITS__f_mapper__sigma_0.08__rep20,digits_prospective,digits_1797x64_scaled16,f_mapper,0.08,20,20.98510342499958,2.3835000320104882e-05,0.0055033870003171614,21.12909971499994,22.83173723300024,992615
N1_C_DIGITS__conventional__sigma_0.08__rep21,digits_prospective,digits_1797x64_scaled16,conventional,0.08,21,0.08802209299938113,0.004127469999730238,0.008366429000489006,0.3106645500001832,1.863827854000192,1480388
N1_C_DIGITS__f_mapper__sigma_0.08__rep21,digits_prospective,digits_1797x64_scaled16,f_mapper,0.08,21,13.191645056000198,1.525899915577611e-05,0.003390388000298117,13.323296909999954,14.805000344000291,1140342
N1_C_DIGITS__conventional__sigma_0.08__rep22,digits_prospective,digits_1797x64_scaled16,conventional,0.08,22,0.0605609310005093,0.0021517699997275486,0.0034098249998351093,0.20021379399986472,1.2012095310001314,1428987
N1_C_DIGITS__f_mapper__sigma_0.08__rep22,digits_prospective,digits_1797x64_scaled16,f_mapper,0.08,22,17.18837436800004,1.5970000276865903e-05,0.004183355000350275,17.32909045500037,18.98943650199999,1097793
N1_C_DIGITS__conventional__sigma_0.08__rep23,digits_prospective,digits_1797x64_scaled16,conventional,0.08,23,0.059141918000023,0.0015130849997149198,0.004067325000505662,0.20281445300042833,1.2168318399999407,1558638
N1_C_DIGITS__f_mapper__sigma_0.08__rep23,digits_prospective,digits_1797x64_scaled16,f_mapper,0.08,23,20.84567706300004,3.909999577444978e-07,5.010006134398282e-07,20.846068690999346,21.524496083000486,722984
N1_C_DIGITS__conventional__sigma_0.08__rep24,digits_prospective,digits_1797x64_scaled16,conventional,0.08,24,0.06053711399999884,0.002876197000659886,0.005972128999928827,0.2128616099998908,1.270060986000317,1563066
N1_C_DIGITS__f_mapper__sigma_0.08__rep24,digits_prospective,digits_1797x64_scaled16,f_mapper,0.08,24,16.219760033000057,1.5388999599963427e-05,0.003822522000518802,16.352978836000148,17.946627239999543,1104283
N1_C_DIGITS__conventional__sigma_0.08__rep25,digits_prospective,digits_1797x64_scaled16,conventional,0.08,25,0.06432353299987881,0.002297445000294829,0.0033395410000593984,0.21222605299954012,1.2732571590004227,1372150
N1_C_DIGITS__f_mapper__sigma_0.08__rep25,digits_prospective,digits_1797x64_scaled16,f_mapper,0.08,25,20.90474782900037,4.2099964048247784e-07,3.0999945010989904e-07,20.905022597000425,21.572428247999596,722984
N1_C_DIGITS__conventional__sigma_0.08__rep26,digits_prospective,digits_1797x64_scaled16,conventional,0.08,26,0.0632161769999584,0.001845882999987225,0.0043451790006656665,0.21465939300014725,1.2772147280002173,1467734
N1_C_DIGITS__f_mapper__sigma_0.08__rep26,digits_prospective,digits_1797x64_scaled16,f_mapper,0.08,26,20.358084946000417,1.4817999726801645e-05,0.0040887139994083554,20.496678403999795,22.142464534999817,985151
N1_C_DIGITS__conventional__sigma_0.08__rep27,digits_prospective,digits_1797x64_scaled16,conventional,0.08,27,0.06317987300008099,0.0018144530004065018,0.0037199490006969427,0.2174115449997771,1.3043693729996448,1389516
N1_C_DIGITS__f_mapper__sigma_0.08__rep27,digits_prospective,digits_1797x64_scaled16,f_mapper,0.08,27,17.095307669999784,2.3704000341240317e-05,0.004667014999540697,17.318408090999583,19.528636510999604,1090060
N1_C_DIGITS__conventional__sigma_0.08__rep28,digits_prospective,digits_1797x64_scaled16,conventional,0.08,28,0.0865952140002264,0.002097927999784588,0.005542707000131486,0.30175283000062336,1.809983110999383,1363612
N1_C_DIGITS__f_mapper__sigma_0.08__rep28,digits_prospective,digits_1797x64_scaled16,f_mapper,0.08,28,21.17465314600031,5.410001904238015e-07,3.9999940781854093e-07,21.174935779000407,21.751288796000154,722984
N1_C_DIGITS__conventional__sigma_0.08__rep29,digits_prospective,digits_1797x64_scaled16,conventional,0.08,29,0.05716222899991408,0.0015483409997614217,0.004130852999878698,0.20679802399990876,1.2325646529998266,1506907
N1_C_DIGITS__f_mapper__sigma_0.08__rep29,digits_prospective,digits_1797x64_scaled16,f_mapper,0.08,29,14.028133222000179,2.3254000552697107e-05,0.003850924000289524,14.157387287999882,15.734154966999995,1121006
N1_C_DIGITS__conventional__sigma_0.08__rep30,digits_prospective,digits_1797x64_scaled16,conventional,0.08,30,0.05982491000031587,0.002030149999882269,0.0034885109998867847,0.20497475299998769,1.2297397860002093,1576478
N1_C_DIGITS__f_mapper__sigma_0.08__rep30,digits_prospective,digits_1797x64_scaled16,f_mapper,0.08,30,19.769790931999523,1.6592000065429602e-05,0.003190057999745477,19.904979593999997,21.53263134000008,955499
N1_C_DIGITS__conventional__sigma_0.10__rep01,digits_prospective,digits_1797x64_scaled16,conventional,0.1,1,0.0542636139998649,0.001323616999798105,0.003140634999908798,0.18138049799927103,1.088185314999464,923542
N1_C_DIGITS__f_mapper__sigma_0.10__rep01,digits_prospective,digits_1797x64_scaled16,f_mapper,0.1,1,20.829382865000298,4.1100065573118627e-07,4.200001058052294e-07,20.829662912999993,21.537413175999973,722984
N1_C_DIGITS__conventional__sigma_0.10__rep02,digits_prospective,digits_1797x64_scaled16,conventional,0.1,2,0.05570118099967658,0.0024937839998528943,0.005203546000302595,0.1984877740005686,1.182083946999228,912297
N1_C_DIGITS__f_mapper__sigma_0.10__rep02,digits_prospective,digits_1797x64_scaled16,f_mapper,0.1,2,11.688138993999928,1.5528999938396737e-05,0.003135724999992817,11.809408412000266,13.329853349000587,722952
N1_C_DIGITS__conventional__sigma_0.10__rep03,digits_prospective,digits_1797x64_scaled16,conventional,0.1,3,0.05443464900054096,0.0014231639997888124,0.00346459499996854,0.19175640799949178,1.150426981000237,1015173
N1_C_DIGITS__f_mapper__sigma_0.10__rep03,digits_prospective,digits_1797x64_scaled16,f_mapper,0.1,3,17.7774271950002,1.8134999663743656e-05,0.00446239700067963,17.902730566000173,19.467825003000144,775586
N1_C_DIGITS__conventional__sigma_0.10__rep04,digits_prospective,digits_1797x64_scaled16,conventional,0.1,4,0.057313556999361026,0.0019760569994105026,0.0025601990000723163,0.191736998000124,1.150180710999848,980760
N1_C_DIGITS__f_mapper__sigma_0.10__rep04,digits_prospective,digits_1797x64_scaled16,f_mapper,0.1,4,20.837595277999753,3.7099925975780934e-07,4.210005499771796e-07,20.837838235999698,21.52977315299995,722984
N1_C_DIGITS__conventional__sigma_0.10__rep05,digits_prospective,digits_1797x64_scaled16,conventional,0.1,5,0.08026428999983182,0.0025137610000456334,0.004883760999291553,0.22302894599943102,1.3221033589998115,995993
N1_C_DIGITS__f_mapper__sigma_0.10__rep05,digits_prospective,digits_1797x64_scaled16,f_mapper,0.1,5,20.499826622,4.410003384691663e-07,5.310002961778082e-07,20.50014445099987,21.19654235300004,722984
N1_C_DIGITS__conventional__sigma_0.10__rep06,digits_prospective,digits_1797x64_scaled16,conventional,0.1,6,0.05927563899967936,0.0026134089994229726,0.005514470999514742,0.2050046750000547,1.2217344890004824,1177283
N1_C_DIGITS__f_mapper__sigma_0.10__rep06,digits_prospective,digits_1797x64_scaled16,f_mapper,0.1,6,18.295256741999765,2.3024000256555155e-05,0.004441797999788832,18.417324263999944,19.96133580500009,722984
N1_C_DIGITS__conventional__sigma_0.10__rep07,digits_prospective,digits_1797x64_scaled16,conventional,0.1,7,0.056631126999491244,0.0014492129994323477,0.003723572000126296,0.1947829749997254,1.1685833679994175,1001985
N1_C_DIGITS__f_mapper__sigma_0.10__rep07,digits_prospective,digits_1797x64_scaled16,f_mapper,0.1,7,14.890904400000181,3.5256999581179116e-05,0.005163437999726739,15.01450136099993,16.57409889399969,722952
N1_C_DIGITS__conventional__sigma_0.10__rep08,digits_prospective,digits_1797x64_scaled16,conventional,0.1,8,0.0774035209997237,0.0033913260003828327,0.008825625000099535,0.3194464970001718,1.910206907000429,1010104
N1_C_DIGITS__f_mapper__sigma_0.10__rep08,digits_prospective,digits_1797x64_scaled16,f_mapper,0.1,8,13.967109903000164,1.6009999853849877e-05,0.0029490919996533194,14.079751977999877,15.355603705999783,722952
N1_C_DIGITS__conventional__sigma_0.10__rep09,digits_prospective,digits_1797x64_scaled16,conventional,0.1,9,0.05410151100022631,0.0018668700004127459,0.0024409540001215646,0.1812459070006298,1.087280118000308,987109
N1_C_DIGITS__f_mapper__sigma_0.10__rep09,digits_prospective,digits_1797x64_scaled16,f_mapper,0.1,9,21.065874152000106,2.800006768666208e-07,4.2099964048247784e-07,21.06611041799988,21.77496732399959,722984
N1_C_DIGITS__conventional__sigma_0.10__rep10,digits_prospective,digits_1797x64_scaled16,conventional,0.1,10,0.06377785699987726,0.0013469109999277862,0.002621313000418013,0.1921390990000873,1.1367412740000873,1050539
N1_C_DIGITS__f_mapper__sigma_0.10__rep10,digits_prospective,digits_1797x64_scaled16,f_mapper,0.1,10,20.840709179999976,3.8100006349850446e-07,4.5100023271515965e-07,20.841023412998766,21.55632998300007,722984
N1_C_DIGITS__conventional__sigma_0.10__rep11,digits_prospective,digits_1797x64_scaled16,conventional,0.1,11,0.05199818900109676,0.002497019000657019,0.004051590998642496,0.18098936199930904,1.078076183000121,1019619
N1_C_DIGITS__f_mapper__sigma_0.10__rep11,digits_prospective,digits_1797x64_scaled16,f_mapper,0.1,11,20.94612636600141,3.8100006349850446e-07,3.210006980225444e-07,20.946366508998835,21.63735823100069,722984
N1_C_DIGITS__conventional__sigma_0.10__rep12,digits_prospective,digits_1797x64_scaled16,conventional,0.1,12,0.05618497199975536,0.0014815840004303027,0.00338322999959928,0.19392169900129375,1.1544343030000164,1055586
N1_C_DIGITS__f_mapper__sigma_0.10__rep12,digits_prospective,digits_1797x64_scaled16,f_mapper,0.1,12,15.86910114300008,2.6740999601315707e-05,0.002706764000322437,15.994865947999642,17.563079237999773,722952
N1_C_DIGITS__conventional__sigma_0.10__rep13,digits_prospective,digits_1797x64_scaled16,conventional,0.1,13,0.05469964800067828,0.0021753920009359717,0.0047056240000529215,0.18874777399832965,1.1322162890000982,1168732
N1_C_DIGITS__f_mapper__sigma_0.10__rep13,digits_prospective,digits_1797x64_scaled16,f_mapper,0.1,13,13.36837849999938,1.625099866942037e-05,0.0033860849998745834,13.494862538000234,15.075486902000193,967095
N1_C_DIGITS__conventional__sigma_0.10__rep14,digits_prospective,digits_1797x64_scaled16,conventional,0.1,14,0.056197921998318634,0.0014655430004495429,0.003706790001160698,0.19207122399893706,1.1523404680001477,945619
N1_C_DIGITS__f_mapper__sigma_0.10__rep14,digits_prospective,digits_1797x64_scaled16,f_mapper,0.1,14,20.807019424000828,4.7100002120714635e-07,4.6000059228390455e-07,20.80727224200018,21.5045405639994,722984
N1_C_DIGITS__conventional__sigma_0.10__rep15,digits_prospective,digits_1797x64_scaled16,conventional,0.1,15,0.05754293500103813,0.0014818539984844392,0.0029421679992083227,0.1917483959987294,1.1428459600001588,922669
N1_C_DIGITS__f_mapper__sigma_0.10__rep15,digits_prospective,digits_1797x64_scaled16,f_mapper,0.1,15,18.126631320001252,2.3865000912337564e-05,0.0035260689983260818,18.2445460179988,19.75758686500012,722984
N1_C_DIGITS__conventional__sigma_0.10__rep16,digits_prospective,digits_1797x64_scaled16,conventional,0.1,16,0.07517278499835811,0.0025268240005971165,0.0035409270003583515,0.2634359899984702,1.5804335590000846,1106845
N1_C_DIGITS__f_mapper__sigma_0.10__rep16,digits_prospective,digits_1797x64_scaled16,f_mapper,0.1,16,16.397778092999943,3.401399953872897e-05,0.003244016999815358,16.562002796999877,18.32250080200083,722952
N1_C_DIGITS__conventional__sigma_0.10__rep17,digits_prospective,digits_1797x64_scaled16,conventional,0.1,17,0.08388706299956539,0.0022336319998430554,0.004186562999166199,0.29059189399958996,1.7420795240004736,1013363
N1_C_DIGITS__f_mapper__sigma_0.10__rep17,digits_prospective,digits_1797x64_scaled16,f_mapper,0.1,17,15.668501022999408,2.6620000426191837e-05,0.0033405079993826803,15.7939021279999,17.261824924999928,722952
N1_C_DIGITS__conventional__sigma_0.10__rep18,digits_prospective,digits_1797x64_scaled16,conventional,0.1,18,0.05765075100134709,0.0015403439992951462,0.003695719000461395,0.19911947199943825,1.194302554999922,1020599
N1_C_DIGITS__f_mapper__sigma_0.10__rep18,digits_prospective,digits_1797x64_scaled16,f_mapper,0.1,18,20.804291856000418,4.1100065573118627e-07,2.9100010578986257e-07,20.80454583500068,21.487628655999288,722984
N1_C_DIGITS__conventional__sigma_0.10__rep19,digits_prospective,digits_1797x64_scaled16,conventional,0.1,19,0.05569271700005629,0.0026731500001915265,0.005103272000269499,0.19199940799990145,1.1397111020005468,1106566
N1_C_DIGITS__f_mapper__sigma_0.10__rep19,digits_prospective,digits_1797x64_scaled16,f_mapper,0.1,19,14.822202433000712,2.4025999664445408e-05,0.003722749001099146,15.00044964799963,16.92813684399971,819625
N1_C_DIGITS__conventional__sigma_0.10__rep20,digits_prospective,digits_1797x64_scaled16,conventional,0.1,20,0.07738621700082149,0.0027038179996452527,0.003951079999751528,0.2681829610010027,1.6090717850001965,1019907
N1_C_DIGITS__f_mapper__sigma_0.10__rep20,digits_prospective,digits_1797x64_scaled16,f_mapper,0.1,20,20.934006379000493,3.510012902552262e-07,4.4099942897446454e-07,20.93428901399966,21.55150988600053,722984
N1_C_DIGITS__conventional__sigma_0.10__rep21,digits_prospective,digits_1797x64_scaled16,conventional,0.1,21,0.0537177200003498,0.0014811760011070874,0.00282483099908859,0.18371302999912587,1.0944317650000812,1102717
N1_C_DIGITS__f_mapper__sigma_0.10__rep21,digits_prospective,digits_1797x64_scaled16,f_mapper,0.1,21,20.942091341999912,3.899986040778458e-07,3.50000846083276e-07,20.94233910999901,21.634881512999527,722984
N1_C_DIGITS__conventional__sigma_0.10__rep22,digits_prospective,digits_1797x64_scaled16,conventional,0.1,22,0.056668167000680114,0.001495488999353256,0.003867772000376135,0.19702073199914594,1.1712199300000066,911181
